,tc_value,mmi_value
H3K79me_H3K4me_H3K36me,0.5226393954579152,-0.06161638252503465
H3K4me2_H3S10ph_H4K20me,0.31178890932756076,-0.061604360302300876
H4K8ac_H3K4me2_H3K79me,0.5283687430434405,-0.06158318273159935
H4K8ac_H3K27ac_H4K16ac,0.5539545859079666,-0.06146826668868499
H3K4me3_H4K20me_H4R3me2s,0.9975514246626531,-0.06142544424682406
H3K14ac_H2AK5ac_H2AS129ph,1.1077512239418663,-0.06138739580717356
Htz1_H3S10ph_H4K20me,0.19744211014712754,-0.06133094962665275
H3K27ac_H3K4me2_H3K36me,0.4505852030203723,-0.06130044043726279
H3K79me_H3K79me3_H2AS129ph,0.6396978367007975,-0.06114392666497537
H4K12ac_H3S10ph_H4K16ac,0.16344680924507138,-0.061018759015997404
H3K23ac_H3K79me_H3K36me,0.5498938445288601,-0.06089368994930666
H4K12ac_H3S10ph_H3K36me,0.20969460132392115,-0.06088965777000155
H3S10ph_H3K4me_H4K16ac,0.3385886110229688,-0.06079791670131307
H3K4me2_H3K79me3_H4R3me,0.6439014964733314,-0.060743359901604066
H3K9ac_H3K79me_H3K36me3,0.7591270618640316,-0.06067236908893747
H3K14ac_H3K36me_H3K79me3,0.5628029382067101,-0.0606371569336428
H3K36me2_H3K79me3_H2AS129ph,0.5152461322207156,-0.06043565056057254
H3K14ac_H3K79me_H3K36me3,0.7870533509521014,-0.0602862709209564
H3K18ac_H3K79me_H4R3me2s,0.6654224730487694,-0.060132000541617714
H3K9ac_H4K20me_H3K36me2,0.7177186813231877,-0.0600423766999576
H3K9ac_Htz1_H3K4me,0.46707657421616133,-0.06003719812071395
H3K27ac_H3S10ph_H3K36me2,0.2829699378998676,-0.05958889363984454
H4K5ac_H3K23ac_H4K16ac,0.659899038242024,-0.059477048399909194
H3K23ac_Htz1_H3K4me,0.5386757766164436,-0.05942707321627694
H4K5ac_H3K56ac_H3S10ph,0.42176588365865086,-0.059405518893182574
H3K9ac_H3K4me2_H4R3me,0.42696085290297603,-0.05934481642877998
H3S10ph_H3K36me2_H4K16ac,0.41061432127153985,-0.05930565522402809
H4K8ac_H3K36me_H4K16ac,0.480883015300515,-0.059259114235414856
H3K79me_H3K36me2_H4K16ac,0.4749848615201504,-0.05897066598045342
H3K56ac_H3S10ph_H4K20me,0.2730019399877861,-0.05888105160888024
H3K4me2_H3K79me_H3K36me,0.4540372246756075,-0.05885496951445823
H4K8ac_H3K79me_H3S10ph,0.27496375226665215,-0.058796646283246545
H3K56ac_H3S10ph_H3K36me,0.26077333743836384,-0.058763423094847056
Htz1_H3K4me_H3K36me,0.447069450431119,-0.05872134435498211
H3K4me_H4K16ac_H3K36me3,0.6812354274780876,-0.058664623768880375
H4K5ac_H3S10ph_H4R3me,0.3648606322884085,-0.05862661748941278
H3K4ac_H3K36me_H4K16ac,0.5271459839226402,-0.058458049122041444
H3K14ac_H2AK5ac_H3S10ph,0.984455765715996,-0.058450742415185886
H4K20me_H4R3me2s_H2AS129ph,0.667232524370819,-0.05842655159190535
H4K20me_H3K36me2_H3K36me3,0.961936488958866,-0.05837703763857505
H4K8ac_Htz1_H3S10ph,0.3429036223461601,-0.05834477547812611
H3K9ac_H3K27ac_H4K20me,0.9628705412123537,-0.058280407004776436
H3K14ac_H3K36me_H4R3me2s,0.6779333018554343,-0.058245277407303675
H3K4me_H3K36me_H3K79me3,0.6344477848495451,-0.05788361814250287
H2AK5ac_H3K79me_H3S10ph,0.2163513822949117,-0.057808259431984865
H3K9ac_H3K4me_H3K79me3,0.6908500765154493,-0.05762120399489312
H3K4ac_H3K4me3_H3K36me2,1.0712200345849858,-0.057561901194326026
H3K4me3_H4K20me_H2AS129ph,0.6475100529061546,-0.05751113301561084
H3K36me_H4K16ac_H2AS129ph,0.4501553411775454,-0.057466943430082296
H4K8ac_H3K9ac_H3K36me,0.6248508674048061,-0.05744636911617107
H3K23ac_H3K36me_H3K36me3,0.7450985165452302,-0.057370828602341106
H3K56ac_H3K4me_H3K79me3,0.6723453938077917,-0.05731856505947519
H4K8ac_H3K56ac_H3S10ph,0.45020849669407426,-0.057211954772171225
H2AK5ac_H4K20me_H3K36me2,0.7880339162532266,-0.05706517656869181
H2AK5ac_H3K9ac_H3S10ph,0.6428641091334679,-0.056949645354555045
H4R3me2s_H4R3me_H2AS129ph,0.7701807010534694,-0.05684715106316318
H4K8ac_H3S10ph_H4R3me,0.36100172401158837,-0.056807606328687754
H4K8ac_H3K36me_H3K79me3,0.6627618343758233,-0.05643222131950232
H3K56ac_H3K36me2_H3K79me3,0.6866504107992721,-0.056318302684095656
H3K14ac_H3K4me3_H3S10ph,1.1650785481996841,-0.05618964183021369
H3K14ac_H4K20me_H3K36me3,0.8221013572865825,-0.05617098700111001
H3S10ph_H4K16ac_H4R3me,0.24872940615729533,-0.056138412780022406
H4K8ac_H3K23ac_H4K16ac,0.6486001828088703,-0.056037074759764494
H3K27ac_H3K4me2_H3K79me,0.45298393967198614,-0.056033220970929776
H4K8ac_H3K9ac_H3K36me2,0.6406373927201088,-0.05603022572525518
H3K9ac_H3K4me_H3K36me,0.48265136851156143,-0.056021878536999026
H3K18ac_H3K36me_H4R3me,0.4742218168359358,-0.05599429558452229
H4K20me_H3K36me2_H3K79me3,0.846471995640135,-0.05593750087899174
H4K5ac_H3K14ac_H3K4me,0.8467888422967178,-0.0558258657340609
H4K5ac_H4K12ac_H2AS129ph,1.0156583343984167,-0.05564535219658673
H4K5ac_H3K36me_H4K16ac,0.4898649006202298,-0.05553464181715384
H3K56ac_H3S10ph_H4R3me,0.2531206986620482,-0.05551605601233689
H4K5ac_H2AK5ac_H3S10ph,0.7224934727797283,-0.055453907733841845
H2AK5ac_Htz1_H3S10ph,0.4184743021801527,-0.05516410146889328
H3K18ac_H3K4me3_Htz1,1.2936454738322638,-0.05515054425080734
H2AK5ac_H3K36me_H4K16ac,0.46773747766605567,-0.05511387642075505
H3K4ac_H3K27ac_H4K20me,0.9750281684364008,-0.05510630716184117
H3S10ph_H3K36me_H4R3me,0.1660564376896989,-0.05510446076313791
H4K12ac_H4K8ac_H2AS129ph,1.100991851666537,-0.05500431294293939
H3K27ac_H3K4me_H4R3me2s,0.5938824969156524,-0.05490452954259517
Htz1_H3K36me2_H4K16ac,0.5180628466890891,-0.054781548340374187
H2AK5ac_H3S10ph_H4R3me,0.36887915372132163,-0.05477502386951549
H4K12ac_H3K36me_H4R3me,0.5041060687692607,-0.054765167791597236
H4K20me_H3K36me_H3K79me3,0.7884368624852662,-0.05476184531874928
H4K12ac_H3K9ac_H3K36me2,0.5813267964825961,-0.054728668707072714
H3K23ac_H4K20me_H3K36me2,0.8212703568495421,-0.05468549427777347
H3K56ac_Htz1_H3S10ph,0.3048360057689692,-0.05464386941858379
H4K8ac_H3K56ac_H3K4me,0.5854412432810889,-0.05464208237427215
H3S10ph_H3K79me3_H4R3me,0.5235985886488823,-0.0546380656653529
H3K27ac_Htz1_H3S10ph,0.2644707673409723,-0.05457618195197078
H3K79me_H3S10ph_H4K16ac,0.17841239801229314,-0.05448110764165115
H3K23ac_H3K36me_H3K79me3,0.5521665754078775,-0.0540091899077062
H3S10ph_H3K36me_H4K16ac,0.3445839389069736,-0.05395608707759614
H3K18ac_H3K36me_H4R3me2s,0.7623294374160956,-0.05387779363370626
H3K79me_H3K36me_H4R3me,0.4452071859770488,-0.05386121814424705
H3K4me3_H3K4me2_Htz1,1.1014973459042032,-0.05381569881658166
H3K23ac_H3K36me_H4K16ac,0.5023622433925592,-0.053740757787009485
H3K18ac_H3K27ac_H3K36me,0.8689316747616935,-0.053662062398867505
H4K8ac_H3K18ac_H4K20me,0.8226924592432994,-0.053600184307327936
H3K56ac_H3S10ph_H4K16ac,0.2655738805270431,-0.05337409359288614
H3K18ac_H3K9ac_H3S10ph,1.1379272540229266,-0.05330441808856534
H2AK5ac_H3K4me_H3K36me3,0.8863535506706288,-0.05326837747780111
H3K79me_H3S10ph_H4K20me,0.15108694743413587,-0.05324931299497315
H3K36me_H3K36me3_H4R3me2s,1.127360445470032,-0.053226247807767635
Htz1_H3K79me_H3K36me,0.5963195147483873,-0.053189914464223165
H3K9ac_H3K36me_H3K36me3,0.725910551839771,-0.05304467089433729
H4K5ac_H3K9ac_H3K36me2,0.6208444196161178,-0.05302732312596348
H3K14ac_H3K4me2_H3S10ph,0.7149700861189565,-0.052795359294751876
H3S10ph_H4K20me_H4R3me2s,0.5512662784564846,-0.05276887020797716
H4K12ac_H3K79me_H3S10ph,0.21894958907398454,-0.05274254541958712
H4K12ac_H4K20me_H4R3me2s,0.8969646124867268,-0.05271104830772444
H4K8ac_Htz1_H3K4me,0.4645862482218419,-0.052639050067249116
H3K27ac_H3K4me_H4R3me,0.36591356088679206,-0.05251539826040563
H2AK5ac_H3K9ac_H2AS129ph,0.7686919557289809,-0.05225752115265969
H3K79me_H3S10ph_H4R3me,0.15427566354174438,-0.0522346698787679
H3K4me3_H4K20me_H3K36me,0.7111119917530431,-0.05216759966431006
H4K12ac_Htz1_H3S10ph,0.32416181241281095,-0.05215500442420762
H4K5ac_H3K4me_H3K79me3,0.6389098566635134,-0.05205176240678
H3K4ac_H3K4me2_Htz1,0.6514073507964699,-0.05199618970686615
H4K12ac_H2AK5ac_H4K16ac,0.7547288084034793,-0.051943707364660696
Htz1_H3K79me_H3S10ph,0.24193406838615594,-0.05183280137626234
H3S10ph_H3K36me_H3K36me2,0.6000164117733533,-0.05180993463961414
H4K12ac_H3K4me_H3K79me3,0.6062700128751857,-0.051795034456411315
H3S10ph_H4K20me_H3K36me2,0.44062168741849206,-0.05174002027039215
H4K12ac_H3K14ac_H3K4me,0.8232444043961991,-0.05172636862006996
H3K18ac_H3K79me_H4R3me,0.42404726907787094,-0.051609393797221514
H4K5ac_H3K27ac_H3S10ph,0.374093498539537,-0.051541065693403
H3K27ac_H3S10ph_H3K36me,0.2365695131462946,-0.05137113006557037
H3K27ac_H3S10ph_H4R3me,0.1718759734857045,-0.05136509373837228
H4K8ac_H2AK5ac_H3S10ph,0.7354924057487864,-0.05134111531041796
H4K12ac_H3K56ac_H3S10ph,0.3987619902462285,-0.051233228449135026
H3K23ac_H3K4me2_H3S10ph,0.5620506398028446,-0.051159577219468844
H3K56ac_H4K20me_H2AS129ph,0.3975603909401588,-0.0511500320556717
H4K12ac_H3K27ac_H4K20me,0.4642166798973282,-0.05108855833070258
H3K9ac_H3K79me_H4R3me2s,0.5889629874026951,-0.05106548068491179
Htz1_H3K36me_H4K16ac,0.47322947607509214,-0.050985750979753774
Htz1_H3S10ph_H4R3me,0.2727840543929343,-0.050853500028336995
H3K9ac_Htz1_H3K79me,0.4923617591530096,-0.05080254987191424
H3K4ac_H3K36me_H3K36me3,0.8061039066077509,-0.050764727070847115
H4K8ac_H3K27ac_H3S10ph,0.3843265759750558,-0.05051365124883489
H3K14ac_H4K20me_H3K36me,0.6857931722785064,-0.05035806763645745
H3K56ac_H4R3me2s_H2AS129ph,0.5684227093941274,-0.050332928614910344
H4K5ac_H3K4me2_H4R3me2s,0.7045166452747047,-0.050312954140796506
H4K12ac_H3S10ph_H4R3me,0.3307479677026972,-0.05025616635015062
H3K36me2_H4K16ac_H4R3me2s,0.7297007338889863,-0.049978721687489625
H3K4ac_H3K36me_H3K79me3,0.6375509987567618,-0.04991598462625291
H3K4ac_H2AK5ac_H3S10ph,0.8976720135829552,-0.04989994668205355
H3K27ac_H3K4me3_H4K20me,0.632988102569934,-0.04986144275899029
Htz1_H3K4me_H3K79me3,0.6432110292266842,-0.04977150917875406
H3K4ac_H3K4me2_H4R3me,0.5951954704325715,-0.049729620584365364
H3K18ac_H3K27ac_H3S10ph,0.6928965249047003,-0.04938624071703401
H3K4ac_H3K36me_H4R3me2s,0.7227790982275586,-0.04935262408095298
H3K36me2_H4K16ac_H3K36me3,0.7408190409756585,-0.04925318821552871
H3K56ac_H3K4me_H3K36me,0.46326764161220524,-0.04925055015590374
H3K9ac_Htz1_H3K36me,0.4880144698215627,-0.049217817071793846
H4K8ac_H2AK5ac_H4K20me,0.928822683977252,-0.04912268945146536
H4K8ac_H3K14ac_H4K20me,0.7738904390130621,-0.04906323985179739
H3K4me3_H4K20me_H4R3me,0.6647560628678129,-0.04893271944820654
H4K5ac_H3K27ac_H4K20me,0.4943827511915533,-0.04892038646055319
H4K20me_H4K16ac_H2AS129ph,0.5150003365476898,-0.0488914159186713
H3K23ac_H3K4me2_H4R3me2s,0.8501478493412087,-0.04884868840123069
H3K18ac_H3K9ac_H3K4me,1.4982951647998828,-0.04872678968339095
H3K14ac_H3K56ac_H4K16ac,1.1101128178676714,-0.048650921094772315
H3K27ac_H3K36me_H4R3me2s,0.5039949642751154,-0.048361716130528976
H3K14ac_H3K79me_H3K36me,0.5549762808699796,-0.048252024442764
H3K56ac_H3K4me2_H3S10ph,0.38802549488031346,-0.04803647645680442
H3S10ph_H4R3me2s_H4R3me,0.6928008954869611,-0.04795883534267986
H3K4ac_H4K20me_H3K36me,0.6544698401199085,-0.0478777235251826
H2AK5ac_H3K36me_H4R3me2s,0.8011410907657677,-0.04783476645025431
H3K27ac_H3K4me2_H3S10ph,0.33860304937454977,-0.04771060090128465
H4K12ac_H3K23ac_H3K4me,0.7383211207009985,-0.04770055113205984
H3K56ac_H3K79me_H3S10ph,0.27860164331608495,-0.04768915314347133
H3S10ph_H4K20me_H4R3me,0.31069200116397866,-0.04765610636589557
H3K27ac_H3S10ph_H4K20me,0.19525915078477318,-0.04763836252702269
H3K4ac_H3K18ac_H3K79me,1.573372058527971,-0.047593836313222226
H4K12ac_H2AK5ac_H3S10ph,0.6925809558129057,-0.04757795612271387
H3K79me_H3S10ph_H3K36me,0.33340272135586346,-0.04753883977503648
H3K23ac_H3K36me_H4R3me2s,0.6563353134358731,-0.047492016083621635
H3K56ac_Htz1_H3K4me,0.4522385915562914,-0.04747764310793201
H3K79me_H4K20me_H4K16ac,0.4743233973820882,-0.04741366608375408
H3K9ac_H3K4me3_Htz1,0.680012911468225,-0.04732883670221888
H3K4me2_Htz1_H4R3me2s,0.5023146739537943,-0.0472836973572619
H3K79me_H3K4me_H4K20me,0.9199468390737078,-0.04719443721341321
H4K8ac_Htz1_H3K36me,0.5756862278097401,-0.04709071625532957
H3K4ac_H3K18ac_H2AS129ph,1.6099773114708018,-0.04678254742723453
H4K5ac_H3K18ac_H3K36me2,0.8389441005456266,-0.046746277521743096
H3K4ac_H2AK5ac_H2AS129ph,1.002753624850742,-0.04672531155616255
H4K12ac_H3K36me_H3K79me3,0.583301982489532,-0.046697020128787514
H3K36me_H4K16ac_H4R3me,0.4987120491462598,-0.04668802322443355
H4K8ac_H3K23ac_H4K20me,0.727346740863295,-0.04660931661593004
H4K12ac_H3K9ac_H3K36me,0.5589631809245414,-0.04658812622168895
H4K5ac_H3K23ac_H3K4me,0.770742825651201,-0.04626437272062489
H4K5ac_H4K8ac_H2AS129ph,1.0831854847936135,-0.04609675183506923
H3K23ac_H2AK5ac_H3S10ph,0.9279576722621385,-0.04607633310142134
H3K14ac_H3K18ac_H3S10ph,1.6006604503753543,-0.04600071922466498
H4K12ac_H3K27ac_H3S10ph,0.3591623996872535,-0.045835217954557805
H2AK5ac_H3K36me2_H4R3me,0.6249747450429624,-0.0457785815644165
H3K27ac_H3K36me_H4R3me,0.32790920304377735,-0.04555996511102833
H3K9ac_H3K36me_H4R3me,0.38983338018445934,-0.04555285402351572
H3K27ac_H3K4me2_H4R3me,0.3585552486044108,-0.04551315913796472
H3K4ac_H3K9ac_H3S10ph,1.497923066346086,-0.045452888312180306
H3K18ac_Htz1_H3K79me3,0.7418176830901153,-0.045445405101364855
H3K27ac_H3K79me_H4R3me2s,0.4585733145305042,-0.04538922568544734
H4K5ac_H2AK5ac_H4K16ac,0.7969458619234455,-0.0453233790129719
H2AK5ac_Htz1_H3K36me2,0.7190132331167511,-0.04524228034346578
H3K27ac_Htz1_H4K20me,0.3875520383147535,-0.04518628583088713
H3K23ac_H2AK5ac_H2AS129ph,1.0074499701629147,-0.04515865191613955
H3K4ac_H3K14ac_H4K16ac,1.5028582066687655,-0.04505475902186973
H4K20me_H3K36me_H2AS129ph,0.5117604865536798,-0.045015269267079105
H3K27ac_H3K4me3_Htz1,0.5345357702187385,-0.04487342010560447
H3K4me_H3K36me2_H4R3me,0.5758382919698661,-0.044750727092633724
H3K4me3_Htz1_H4R3me2s,0.6389906299133283,-0.04465854270793379
H3K27ac_H3K79me_H3S10ph,0.26303649736125934,-0.04458493214434611
H4K12ac_H3K9ac_H3K4me,0.5543046946105488,-0.04450263900649709
H4K5ac_H3K18ac_H3K79me,0.6659637548899155,-0.044477000983988546
H2AK5ac_H3K79me_H3K36me,0.5231829475153784,-0.04433323217165075
H3K27ac_H3K4me2_H3K36me2,0.7802091193141525,-0.044084522594564746
H3K23ac_H3K9ac_H3S10ph,1.0640470431584603,-0.04390436736599668
H4K5ac_H3K36me_H3K79me3,0.6043647882015346,-0.04390177210038537
H4K5ac_H3K9ac_H3K4me,0.6000164479618526,-0.04383171299597066
H2AK5ac_H3K4me2_H4R3me2s,0.9141641877216085,-0.04367776681484692
H3K36me2_H4K16ac_H4R3me,0.5550851275222328,-0.04366888767787103
H4K8ac_H3K36me_H3K36me3,0.7878212442793178,-0.04360725087542505
H3K9ac_H3K36me_H3K79me3,0.5969285164852671,-0.04352698470345473
Htz1_H4K16ac_H4R3me,0.4186896479033386,-0.04351362085914445
H3K4ac_H3K36me_H4R3me,0.46340525820832035,-0.04348220515281476
H4K12ac_H3K4me2_H4R3me2s,0.6487172843691624,-0.04330043739653888
H3K9ac_H3K79me_H4R3me,0.3780549577389003,-0.04326892865841003
H3K79me_H3K36me3_H4R3me,0.857350349027934,-0.04320000209878927
H3K56ac_H4K20me_H3K36me2,0.6952277839459278,-0.04315325422350824
H4K12ac_H3K18ac_H3K36me2,0.8000907095478915,-0.0430754423803954
H3K27ac_H3K79me_H4K16ac,0.4128362910626695,-0.043058416345713724
H3K56ac_H3K4me2_H4R3me2s,0.6753869061825526,-0.04293454933652541
H4K5ac_H3K4ac_H3K4me,0.7297590619045398,-0.04287650788293895
H3K18ac_H3K56ac_H3K79me,1.2874430732517332,-0.042740872750851366
H4K5ac_H3K4me_H4R3me2s,0.8128110042452459,-0.042482988312210423
H3K18ac_H4K20me_H3K36me3,0.8632559025721633,-0.042395291218200626
H4K8ac_H4K20me_H3K79me3,0.6289089255805216,-0.042339595207767644
H3K79me_H3K79me3_H4R3me,0.8949738524661903,-0.042316766382068494
H3K4ac_H3K18ac_H3S10ph,1.3961109034193964,-0.04226333525794779
H2AK5ac_H3K27ac_H4K20me,0.72802999512807,-0.042061299680922204
H3S10ph_H4K20me_H3K36me,0.38136546218416,-0.04184133623566311
H3K23ac_H3K79me_H4R3me2s,0.5647144684847838,-0.041816936724515585
H4K8ac_H3K18ac_H3K36me2,0.8623887358596072,-0.04170477116275606
H4K5ac_Htz1_H3K4me,0.47294239824530493,-0.041543973998642514
H3K4ac_H3K79me_H4R3me2s,0.6703174248260222,-0.04152169209026546
H3K18ac_H3K4me_H4R3me,0.7104264947296031,-0.041513854155347474
H4K5ac_H3K9ac_H3K36me,0.5915197489000708,-0.04128707693295297
H3K14ac_H3K4me3_Htz1,1.3881239669004781,-0.04123474082632228
H4K12ac_H3K18ac_H3K79me,0.6591329186196457,-0.04121836143285229
H3K18ac_H3K27ac_H3K79me,0.8528054111201993,-0.041161279328369105
H4K5ac_H4K20me_H4R3me2s,0.9506062150471273,-0.041029442035805275
H3K23ac_Htz1_H3K36me,0.5285525028797213,-0.04096875932666855
H4K12ac_H3K4ac_H3K4me,0.6962734726700006,-0.04096365642061883
H3K4me2_H3K36me_H4K16ac,0.4585495683472818,-0.04095892047695848
H3K4ac_H4K20me_H3K36me3,0.8072186054199566,-0.0408255874713479
H3K27ac_H3K4me3_H4R3me,0.44884418605719745,-0.04077385607383732
H2AK5ac_H3K36me_H3K79me3,0.5943535000900688,-0.040771328728929745
H3K27ac_H3K4me2_Htz1,0.45500074918405,-0.04053942578872061
H2AK5ac_H3K27ac_H3S10ph,0.5130146050194604,-0.04048232088115711
H4K12ac_H4K20me_H3K36me3,0.672639394833368,-0.04042681895801081
H3K27ac_H3S10ph_H4K16ac,0.2713778692384068,-0.04040146797990474
H3K14ac_H3K36me_H4R3me,0.4379561275526882,-0.040386012007235905
H3K79me_H4K20me_H3K36me,0.6354237309232378,-0.040371695221173454
H3K4me_H3K36me_H4R3me,0.44237445723482693,-0.04004647332996569
H3K14ac_H3K79me_H4R3me2s,0.5974069480828827,-0.03993804257084044
H3S10ph_H4K20me_H4K16ac,0.4170859405009786,-0.03971578300452805
H3K14ac_H3K4me3_H2AS129ph,1.4297727549281056,-0.03957211259374205
H3K23ac_H3K4me2_H3K36me2,1.079235175747078,-0.03951675896523099
H4K5ac_H4K8ac_H3S10ph,1.0232627121610314,-0.0394906151740102
H3K36me_H4K16ac_H4R3me2s,0.6655317177898521,-0.039431814984487445
H2AK5ac_H3K56ac_H3S10ph,0.6696749293557325,-0.039325424373647166
H3K23ac_H3K36me_H4R3me,0.42011989528162985,-0.03927093539969562
H3K27ac_H3K4me3_H4R3me2s,0.6415611818295943,-0.0388936113599474
H4K5ac_H4K12ac_H3S10ph,0.9563835874801239,-0.03835618805250185
H3K4me2_H4K20me_H4K16ac,0.6023009024903416,-0.03814303737594571
H4K8ac_H3K4ac_H4K20me,0.7349348746618514,-0.038063912284867385
H3K14ac_H3K27ac_H3S10ph,0.6417896934775964,-0.03799041322867858
H3K36me_H4K16ac_H3K79me3,0.6134216801321095,-0.037754742396785446
H3K23ac_H3K4me2_Htz1,0.7105313506889974,-0.037410247504253036
H3K27ac_H4K20me_H3K79me3,0.5183166568726509,-0.03717855596983988
H3K9ac_H3K36me_H4K16ac,0.5298671913773223,-0.037142438962574076
Htz1_H4K20me_H4K16ac,0.490450094610388,-0.03697701922000718
H3K23ac_H3K79me_H3K79me3,0.6782234668218212,-0.03684988651140664
H3K23ac_H3K4me2_H4R3me,0.6549017685155558,-0.036827618184704036
H3K4ac_Htz1_H3K36me,0.5621862237808024,-0.03663002866667853
H3K9ac_H3K36me_H4R3me2s,0.641361522071632,-0.036597992968930626
H3K14ac_Htz1_H3K36me,0.547421273996374,-0.03649792125442275
H3K27ac_H4K20me_H4R3me,0.42820534506256,-0.03621870331205734
H4K5ac_H3K4me3_Htz1,0.6320273496415432,-0.03601240085449753
H3K4ac_H3K79me_H3K36me3,0.8391642039706415,-0.03600093163000473
H3K79me3_H3K36me3_H2AS129ph,1.2778671027734667,-0.035847525181328166
H4K5ac_H3K36me_H3K36me3,0.7560782566351758,-0.03566949169232281
H3K9ac_H3K36me2_H4K16ac,0.600939734819983,-0.035625656575223985
H3K56ac_H3K4me3_H2AS129ph,0.7607373964856219,-0.035589234480280396
H4K12ac_H3K56ac_H3K4me,0.5323223204773271,-0.03552143358735904
H4K5ac_H3K56ac_H3K4me,0.5659702963498283,-0.03551255386103236
H3S10ph_H3K4me_H4K20me,0.8369577506909192,-0.03533101976382902
H4K20me_H3K36me_H4R3me,0.6457418914955291,-0.0351898645230726
H4K8ac_H3K4me3_Htz1,0.6452967744595366,-0.03517473384421699
H3K23ac_H4K20me_H3K36me,0.6491711000509071,-0.03513261231632825
H4K12ac_H3K36me_H3K36me3,0.7305683330489181,-0.034938551154919395
H3K56ac_H3K27ac_H3K4me,0.914193628896296,-0.03493748253171347
H4K8ac_H3K9ac_H4K20me,0.5748082185493626,-0.034937106723404554
H4K8ac_H3K27ac_H4R3me2s,0.8290340864889192,-0.03487137280763797
H2AK5ac_H3K4me3_H3K36me2,1.0321454545874413,-0.03443296116256711
H4K16ac_H3K36me3_H4R3me,0.7332968452829807,-0.03435349605507021
H3K9ac_H3K79me_H3K79me3,0.7496478666491413,-0.03395039685001677
H3K18ac_H3K36me_H3K36me2,0.9340335544208322,-0.033808379547064504
H2AK5ac_H3K56ac_H2AS129ph,0.7681938308220442,-0.033703898742865945
H3K14ac_H3K4me_H4R3me,0.6503149646918196,-0.03349119793333166
H3K56ac_H3K79me_H4R3me2s,0.6009076268960367,-0.033463599016597456
H3K23ac_H4K20me_H3K36me3,0.7631454034551748,-0.033417871695176515
H4K8ac_H3K4me_H4R3me,0.5547596381303261,-0.03339407159699803
H3K27ac_H3K36me_H3K36me3,0.600136844703993,-0.03330953193324149
H4K8ac_Htz1_H4K20me,0.43233002786610086,-0.03318772112463719
H3K9ac_H3K4me3_H3K4me,1.0416709636449237,-0.033175251822227025
H3K18ac_H3K4me2_H3K36me2,1.2199101844574702,-0.03308566510551536
H3K56ac_H3K4me2_Htz1,0.5196033901918291,-0.03307298941418324
H3K23ac_H3K79me_H4R3me,0.3852370953569402,-0.032962375762521035
H4K5ac_Htz1_H3K36me,0.5495331712157352,-0.03294520773158993
H3K23ac_H3K14ac_H4K16ac,1.613957456533445,-0.032870097243009155
H3K4me3_H3K4me2_H2AS129ph,1.235598625875335,-0.03285712189546253
Htz1_H3K4me_H3K36me3,0.8409603053356083,-0.03269847151115535
H4K8ac_H4K20me_H4R3me,0.5903010486713942,-0.03251887620676008
H3K9ac_H3K27ac_H3S10ph,0.7393339514830171,-0.03250904283644651
H4K12ac_H4K8ac_H3S10ph,1.0404620126933963,-0.032345878887802826
H4K8ac_H3K18ac_H3K79me,0.7426174888469852,-0.03232692953063676
H4K8ac_H3K4me2_H4R3me,0.6011637952433446,-0.03231916699703774
H3K56ac_H3K36me_H4R3me,0.39119476402447795,-0.03226527545587565
H4K12ac_Htz1_H3K4me,0.443087044705198,-0.03222237932206795
H4K12ac_H3K56ac_H3K36me2,0.5919416714682999,-0.032169280615763185
H4K12ac_H3K18ac_H4K20me,0.7655223679461489,-0.032012244306601545
H2AK5ac_H3K79me_H3K36me3,0.7987715708030603,-0.03195616229569076
H4K12ac_H3K4me_H4R3me2s,0.7412130416916547,-0.031924495170450484
H3K23ac_Htz1_H3K79me,0.5027951260216312,-0.03152856914431723
H4K8ac_H3K56ac_H4K20me,0.5596377045080434,-0.0313079108029406
H4K5ac_H3K56ac_H3K36me2,0.6195568131267102,-0.03129127732253956
H3K4me2_Htz1_H4R3me,0.3768903507296013,-0.031129008045764905
H3K27ac_H4K20me_H3K36me2,0.6064399473873046,-0.031077911779764378
H3K23ac_H3K18ac_H3S10ph,1.4453776277554056,-0.030986459257082544
H4K5ac_H3K4me2_Htz1,0.5450126784964713,-0.030854831801834237
H3K56ac_H3K4me2_H4R3me,0.4527334315526943,-0.030826052762940037
H3K14ac_H3K79me3_H3K36me3,1.487987552985647,-0.03073162018080211
H3K4ac_H3K79me_H4R3me,0.46336228215959707,-0.03069844521047571
H4K8ac_H3K4me_H4K20me,0.9081261049278826,-0.030405896349183337
H3K14ac_H3K36me_H3K36me2,0.9551278831253178,-0.030338178553925843
H3K14ac_H3K9ac_H3K4me2,1.5036812181545436,-0.029703461435719447
H3K4ac_H3K4me3_Htz1,0.8979544136462376,-0.02962130925595119
H3K14ac_H3K79me_H4R3me,0.42227097065226893,-0.029548448738429656
H2AK5ac_H3K4me2_H4R3me,0.6761566869287066,-0.029494810232179702
H3K18ac_H3K27ac_H3K36me2,1.0001481666569134,-0.029386307201587414
H4K8ac_H3K23ac_H3K36me,0.7323242268426373,-0.029361384917768518
H2AK5ac_Htz1_H3K4me,0.6017787118402911,-0.02935794243674117
H4K12ac_Htz1_H3K36me,0.5337972393727739,-0.029217972654606683
H4K5ac_H4K20me_H3K36me3,0.6987421334935338,-0.028941773051275987
H3K27ac_H4K20me_H4R3me2s,0.7428014221149866,-0.028859802425937886
H4K5ac_H3K4me2_H4R3me,0.5634006699808705,-0.02875965099613964
