,H3K79me1,H3K79me3,H4K5ac,H2BK12ac,H4K91ac,H3K9me2,H4K16ac,H3K4me1,H3K27me1,H3R2me1,H3K27me2,H3K79me2,H3K4ac,H3K23ac,H3K27ac,H3K4me3,H3K36me3,H2AK9ac,H3K36ac,H3K9me1,H3K9ac,H3R2me2,H4K20me1,H3K27me3,H3K14ac,H2BK5me1,H4K8ac,H2BK5ac,H4K12ac,H2BK20ac,H3K18ac,H3K9me3,H2AK5ac,H3K4me2,H3K36me1,H4K20me3,H2BK120ac
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me2,0.0493704216031885,0.08422586228487461,0.29194258440610454,0.19436171011222392,0.2285194111126465,,0.11431984638310588,,,0.08459192352261091,,0.029586373331662585,0.21217879405175388,0.061886515309487855,0.40135540098235545,,0.16566510410407886,0.0912415054286102,0.27992694052598743,,0.40082840252006946,0.05968427519254238,0.33025447377070627,0.07192447070213603,0.052391300219801984,,0.3751354325505769,0.27282927249499167,0.2419781107531378,0.24422633655666282,0.395110973653928,,0.07363892078915235,,0.06210206261896101,0.06732572987707108,0.3058791793650304
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
H2AZ_H3K27me3,0.05639386223736764,0.10382427911766445,0.30258944260850384,0.20814976847957567,0.2505106633310543,,0.1269650635707844,,,0.08795758414598875,,0.032324974417500485,0.23016210364411016,0.0627207803730725,0.42445838591974194,,0.15982567038026652,0.09755798439534491,0.2973739947181997,,0.4097613998087848,0.06498420732910759,0.33749699260814836,,0.04936351589971011,,0.3869076723014615,0.2881105215093154,0.2614386898586609,0.2626664015143394,0.4164860382994142,,0.06843815201650827,,0.060888559098706274,0.06934681360428474,0.32648900931257074
