,H3K36me2,H4K8ac,H3K4ac,H3K27ac,H3K36me3,H3K4me,H4R3me,H3K79me3,H3K14ac,H2AK5ac,H3K18ac,H3K4me3,H4K16ac,H3K36me,H3K9ac,H4K20me,Htz1,H3K23ac,H3K56ac,H3S10ph,H4R3me2s,H2AS129ph,H3K79me,H3K4me2
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K27ac,1.069187366527471,,,,1.1758409192067294,1.007543348053943,0.9386896098364765,1.129026559726361,,,,1.2584981692288348,1.016353656749354,1.0071403702722712,,0.9981298564391725,1.0209635474677743,,,0.8524293476219142,1.1656731877824669,1.0286182407629134,1.0235412656860543,1.0818133554432592
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me3,1.0427544468282086,,,,1.0805896388378589,1.1651081046438314,0.7408536390902967,1.0043637727435826,,,,,0.7975176760935074,0.8116892557429232,,0.9025848861718337,0.8290572543775241,,,0.6722403134155766,0.9974026405764498,0.9284522605638799,0.8969970534052791,1.4958348751129762
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_H3K4me2,0.994587506745038,,,,0.8678104511049689,0.9625965505629583,0.5577496534008333,0.758010676280005,,,,,0.6467080826518696,0.6331862662775869,,0.7182339033310114,0.6411943323617191,,,0.5019364821947274,0.8056188794090549,0.6659507222234851,0.6498542301392458,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_Htz1,0.6933350739399611,,,,0.9544281841282256,0.5694895665710007,0.5725509913182893,0.7930739473781685,,,,,0.5467312202583354,0.6090510438441203,,0.5340425362303822,,,,0.4037635853380461,0.8123010738315433,0.6014849811720389,0.6173466460999837,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3K79me,0.648145910158803,,,,0.8957307507311558,0.6135134351863751,0.48356693037881726,0.8704811519105888,,,,,0.5132899364100236,0.7119248579298585,,0.570636165234335,,,,0.37886133905296404,0.7083248961959523,0.6559940373046818,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
H3K56ac_H3S10ph,0.4353775866298424,,,,0.5814424067559631,0.39297037707873983,0.3386787298248066,0.5049196565370622,,,,,0.3621075011538686,0.363865906975402,,0.3588115915405172,,,,,0.5637064124068676,0.378452893864063,,
